evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14
1 1.1566981039 1.818081 -2.517372 4.999999 -3.453979 -4.074524 -3.434933 -4.765293 1.381375 2.274407 1.698986 1.027289 -0.478580 2.539103 -2.517025 3.861471
2 1.8775542651 2.549851 -2.141745 2.691412 -1.265563 -1.685074 -2.174975 -4.357373 -0.275439 3.420157 0.936589 0.190560 -0.929678 3.201462 -1.902596 4.370083
3 1.1707225889 2.041553 -2.350083 4.907276 -4.384597 -2.110217 -3.964230 -4.653113 3.068858 2.570553 -1.020693 3.683033 -1.069926 4.056483 -1.930921 3.868165
4 2.7081709268 3.262995 -1.942641 3.497524 -4.797326 -4.085636 -3.037019 -4.932011 2.327992 3.024847 0.593476 2.790774 -1.172558 2.731836 -4.535612 4.955684
5 0.0789974360 2.627567 -0.106265 1.998817 -3.309503 -2.143050 -0.924586 -3.227428 2.060308 1.352603 2.428538 2.144860 -1.856988 0.925634 -4.663608 1.685934
6 0.5739797404 3.906732 -1.854481 3.368548 -1.903891 -3.522059 -2.556750 -4.655888 1.074829 1.489289 1.972185 1.771362 -0.799190 3.018513 -2.931179 4.316526
7 1.2116116782 1.529448 -2.474367 3.374341 -2.132570 1.061754 -1.713289 -4.217819 2.199086 3.265191 0.245366 2.653742 -0.683520 4.217105 -3.463856 4.762134
8 0.6418638337 2.657203 -1.044703 4.160853 -3.550122 -1.635956 -1.984134 -3.226662 1.733059 4.324325 0.280998 1.629085 0.094574 3.206111 -2.892141 4.796463
9 1.1939816824 2.659130 -0.240297 2.413423 -3.755201 -2.806821 -1.683582 -3.064844 0.167539 1.015439 1.007286 2.386234 -3.581498 4.369745 -2.629188 4.216418
10 0.8517427800 0.617172 1.075360 1.580459 -2.967812 -2.308211 -3.938337 -4.835668 1.950185 3.840795 0.028409 4.488126 -0.328708 4.826584 -3.813197 4.365127
11 1.3150278667 3.316363 -2.179499 3.642665 -2.079598 -1.248890 -3.109952 -4.124310 1.235108 1.891063 1.760091 2.044774 -0.935210 3.504720 -1.912239 3.712883
12 0.9107052740 3.217246 -2.177262 2.074025 -3.689005 -0.128585 -2.873101 -4.212952 4.052457 3.872185 0.603897 2.111775 -1.184834 4.051841 -2.309664 4.015497
13 0.0261303692 2.046213 1.019503 2.831244 -2.801069 -1.235191 -2.928167 -4.231308 2.089380 2.509451 0.899783 2.001153 0.861284 2.558403 -4.079172 3.810155
14 1.1907883403 3.129925 -3.167177 3.376445 -2.290266 -3.206952 -1.774370 -4.661033 3.260394 4.583322 1.049528 4.792908 -0.848135 3.397774 -1.664252 3.704563
15 1.9101054017 3.672839 2.811510 2.782394 -2.441994 -2.320602 -2.885868 -4.196757 -0.767777 3.999565 0.627856 3.739562 -2.801608 4.910949 -4.564910 1.659652
16 1.0223614857 3.031629 -0.401278 2.157526 -1.673073 -2.942234 -2.560999 -3.150273 1.975844 3.137068 0.187016 1.330239 -1.417711 1.381621 -3.279554 3.179710
17 -0.3114600713 2.656857 -0.909063 3.994674 -3.295396 -3.604005 -2.930579 -3.631749 1.153083 1.740599 1.426514 1.541505 -2.176926 3.246509 -4.279758 2.775715
18 0.1664591699 3.820628 -1.075614 4.029665 -4.207824 -3.023354 -3.175511 -4.727601 0.557531 1.284551 2.215735 3.222827 -0.607743 2.135961 -2.265707 4.298490
19 1.9328625362 2.743222 0.210979 3.137376 -1.431829 -2.104132 -1.997018 -4.029391 1.057006 1.682487 0.644299 1.530866 -1.428313 3.868615 -2.479498 3.641822
20 0.7979554588 4.095092 0.880044 2.424420 -1.971612 -3.893099 -1.517291 -4.208191 2.216903 1.608165 1.590597 1.474634 -0.836887 2.718355 -3.710121 3.355458
21 -0.3201805756 2.590619 -0.300820 4.406530 -2.872749 -2.759224 -2.875742 -4.565561 1.169558 1.272948 1.516627 2.040870 -0.439818 3.167499 -4.738688 2.777674
22 2.1077002466 2.551920 -2.318773 3.078207 -3.612959 -3.306475 -4.274410 -4.849768 1.717703 2.445260 1.178852 1.645810 -2.019362 3.559436 -4.816406 2.661016
23 1.4250942807 1.540471 -1.819426 0.961207 -4.311824 -4.616833 -1.309112 -3.071170 2.481072 1.852421 2.650805 2.918537 -1.424538 -0.252614 -3.513347 3.044320
24 1.0601205459 3.083370 -0.422133 3.110668 -3.402174 -1.743816 -2.699001 -4.790867 1.041990 1.571146 1.213684 2.036076 0.611855 0.808404 -4.989408 4.333232
25 0.0223199841 2.814193 1.294685 4.541489 -3.248859 -2.825759 -1.857805 -4.893319 2.129752 1.304266 1.481007 1.427215 -2.757939 1.639882 -4.795360 1.862588
26 1.6522369034 2.808501 -1.244173 2.941462 -2.530024 -3.241182 -2.818365 -4.456807 0.813542 0.809900 0.579002 1.776062 -1.907992 2.674588 -4.045702 3.287983
27 0.5321969506 2.599424 -0.332386 3.656056 -2.679720 -2.783057 -4.605244 -4.802499 1.258342 0.880143 1.183773 4.065007 -1.304152 3.031138 -3.436568 2.389836
28 1.6115477785 3.516038 1.067327 3.005434 -4.727569 -2.967053 -1.180659 -4.641545 1.670561 0.706605 1.151342 3.545853 0.047817 2.959627 -4.996220 2.426455
29 0.8272757538 2.419923 -0.955625 3.994461 -3.568416 -3.749873 -2.251204 -3.676421 1.975175 -0.014339 1.461917 1.180176 -1.478562 1.194089 -2.884336 1.285128
30 1.9186010337 2.920778 0.052999 4.234645 -2.604032 -1.533880 -4.261559 -4.347146 1.257318 -0.093808 3.077918 0.414594 -0.005387 3.512519 -3.469591 1.592270
31 -0.4552218573 3.489261 0.305710 1.990592 -4.058090 -2.728080 -3.922858 -2.725963 2.124924 0.919632 0.385424 1.362605 -0.725671 1.621911 -2.957176 2.209198
32 -0.2386270495 3.689682 2.161183 3.989428 -1.865352 -3.548076 -4.316706 -4.173948 1.523907 1.006951 1.113688 2.379454 -0.283122 3.418700 -2.943985 1.834819
33 1.6841700251 2.540039 -0.582954 4.290797 -2.950444 -3.870528 -3.039762 -3.538344 0.628429 0.403454 -0.926493 2.326993 -1.168631 2.997564 -4.948441 3.866026
34 0.5506848403 2.080414 0.762004 3.134545 -1.225594 -2.618584 -1.342137 -3.788760 0.606678 1.320646 0.445955 2.246400 -1.567228 4.461481 -4.788762 1.986253
35 1.0869569705 1.601807 1.052865 3.661347 -3.823872 -3.555910 -3.426075 -4.803957 -0.516167 1.985454 1.704074 1.493149 -1.658912 3.636836 -4.974030 2.802556
36 1.3559707488 2.023713 -0.861890 4.984013 -4.338173 -2.471948 -4.126360 -4.933135 1.146579 1.308576 2.201864 3.782769 -0.467646 3.946232 -4.185065 2.631138
37 -0.0657134800 1.977508 1.016974 3.003262 -2.702351 -2.935613 -2.420160 -3.958294 2.005492 1.669180 -0.600089 1.369839 -1.858581 4.321100 -2.808274 3.968753
38 1.0538979016 3.816544 1.091732 4.796654 -3.918914 -2.355928 -2.420637 -1.906694 2.223427 2.160522 0.725472 1.803893 -1.183702 3.524884 -4.892744 1.368349
39 0.2989657726 2.607749 0.842784 4.868965 -1.192808 -2.672044 -3.439480 -3.467040 1.755136 0.379148 0.991318 0.877606 -0.953384 2.149328 -3.067826 0.919447
40 0.7261173784 3.652912 0.708443 4.418664 -3.152196 -2.835743 -4.568306 -4.642066 -0.050272 0.427853 -1.145217 1.727555 -0.478914 3.215944 -4.944451 1.254029
41 1.6856174257 3.255114 2.046959 3.077536 -1.928078 -3.932661 -3.081297 -4.489654 0.810027 0.018899 2.364848 2.318057 -0.168652 2.373985 -3.813093 1.087809
42 0.5359013206 2.032824 0.337291 4.126658 -4.211056 -1.448722 -3.851027 -3.213001 0.869700 1.371007 1.624777 2.581459 -0.799769 4.071330 -4.840277 2.781555
43 1.1102715755 3.658911 -0.095396 3.180585 -4.070389 -2.406506 -2.689174 -4.984893 3.087416 1.153066 0.675852 2.249127 -3.410131 3.362591 -2.745647 2.401785
44 1.0319948073 3.820436 -0.330280 1.854040 -2.500348 -1.976994 -3.694179 -3.129115 1.095356 1.073405 0.089081 1.080150 -1.691356 2.265893 -2.981866 2.960916
45 0.5711544804 2.734426 0.800095 2.158004 -2.817663 -2.270352 -3.019522 -3.305044 2.906620 2.938881 0.905790 1.621957 0.619463 3.191477 -4.112721 1.353582
46 0.8681987765 3.487443 1.218110 1.869605 -1.877982 -3.098438 -3.885419 -4.888435 2.128511 2.685604 0.259807 1.504679 -1.988143 1.750653 -4.682002 0.302187
