id,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,load_uniformity
1,1.462821215391159,1.2136892508715391,-1.0230076778680086,-1.2712714448571203,0.3248152323067188,2.5977742206305265,1.5835043881088495,-0.5007348768413067,2.6710792910307646,-3.968781791627407,4.505593180656433,4.596053315326572,2.281959857791662,-0.6382650136947632,0.908663896843791,2.2956685461726734
2,-2.2726204060018063,-0.4698082152754068,3.930504843592644,1.2497862707823515,-1.3650222774595022,-3.3998786192387342,-1.926546022295952,0.5967734754085541,-2.265983009710908,2.832196094095707,-0.8297890517860651,-3.764873938634992,-3.2704650703817606,0.1308576948940754,-1.7356638610363009,1.9407010014713588
3,-3.052549697458744,3.529888242483139,-2.7877432852983475,-3.355963407084346,-2.695726230740547,-1.154368007555604,4.296391550451517,2.836950086057186,-4.58566234447062,1.9226892851293087,-4.421030897647142,-1.084614358842373,4.777127848938108,-2.668555807322264,-3.93234328366816,1.6600616897377984
4,3.182729538530112,-2.862795628607273,2.2636937629431486,4.164482746273279,4.36093139462173,0.3132534120231867,-4.536855639889836,-2.9380238242447376,0.4308980982750654,-1.098682377487421,0.9088772628456354,0.5489988997578621,-0.7655705139040947,3.4130653738975525,3.7315159663558006,1.632453996711574
5,4.652180625125766,4.060346549376845,2.8054209798574448,2.9166414495557547,2.8060353733599186,4.750451976433396,2.696748310700059,4.279293231666088,-3.12533856369555,4.424455678090453,-3.412329191341996,1.4929451700299978,3.391952933743596,1.2837420217692852,3.794871754944325,1.6367610602417235
6,-4.073468139395118,-4.566195504739881,-2.2459492553025484,-4.604415148496628,-4.275642028078437,-4.221989968791604,-3.625641316175461,-4.30089520290494,1.8117235880345104,-3.607906484976411,1.9218125194311144,-2.029095822945237,-2.462136782705784,-2.024284340441227,-3.517427379265428,1.6468002055554851
7,-1.1058101896196604,1.357203982770443,1.0443451534956694,2.491495367139578,-0.4113207757472992,-1.5065086912363768,0.0189373083412647,-1.640228908509016,3.790216250345111,-1.4803096186369658,3.325420850887894,-2.825429067015648,0.8969017677009106,4.564730487763882,-0.7345712929964066,2.471648407558931
8,0.1196951884776353,-1.940072625875473,-3.909100666642189,-0.0289520528167486,1.2559291254729033,1.99596050195396,-1.0016559530049562,1.6571003198623655,-1.2263443414121866,0.351181672886014,-2.003284934908152,3.6568360775709152,-4.9669955763965845,-4.055797327309847,1.636321349069476,4.116299800731864
9,1.2389097549021244,3.001423794776201,0.4844057187438011,-4.2165533266961575,-2.32010617852211,0.78461735509336,3.206484448164701,4.931017141789198,-3.108860636129976,-0.5864742584526539,-1.725607793778181,4.356487300246954,-1.3154111988842487,4.05932922847569,-4.7469003684818745,3.306296811738356
10,-0.0354333221912384,-3.7406577356159687,-4.483651528134942,3.301451476290822,0.694040609523654,-0.0634225364774465,-2.961185211315751,-4.909281469881535,1.9514926802366968,1.33230147883296,2.901183040812612,-4.777741078287363,2.831870010122657,-4.5660784188658,2.603848548606038,2.811851849531356
11,-4.565563146024942,0.3749566618353128,3.1657761242240667,-1.1943586636334658,4.617776665836573,-2.93389362283051,0.9136148262768984,-2.2769595682621,4.9443894904106855,3.579523079097271,1.8100747093558311,-0.074804937466979,-3.8105404656380415,2.028419440612197,0.4073029942810535,1.8764108988177848
12,4.20894231647253,-1.0372490715235472,-1.8612170591950417,1.3242576643824575,-3.6167082097381353,3.6941746342927217,-0.5754274502396584,2.2602595575153828,-0.03677056171,-4.637771435081959,-2.8221520502120256,0.7867374364286661,0.3269378468394279,-1.2844915222376585,-1.9239143934100864,1.9447196345733084
13,3.041596719995141,2.039457689970732,-3.184719393029809,0.0708754453808069,-4.565446153283119,1.8375178892165425,2.4839468859136105,-1.226608157157898,3.592098830267787,1.0886136908084154,0.3174019325524568,2.347139958292246,-3.0105782579630613,-3.413233207538724,-0.6201732810586691,2.0974065841411687
14,-3.222969816997648,-1.5285002999007702,1.842340491712093,-2.447130475193262,3.6818512063473454,-2.285756664350629,-1.4963740203529596,1.1303976364433763,-1.4682543370872736,-2.1396713238209486,-4.308147486299276,-1.6357403062283993,1.4356211200356483,2.6732725743204355,2.062608990818262,1.730207064624556
15,-1.5055696945637465,4.432789878919721,-0.5045721307396889,4.558524191379547,2.253737468272448,-4.376198491081595,4.800372244790196,3.5582084767520428,-4.177338117733598,-3.105326304212213,-0.404405640438199,-3.2218399178236723,-0.5154895223677158,-0.1328637357801199,4.845024542883039,1.9256289412377856
16,2.2591402288526297,-3.844964867457748,4.463551929220557,-2.960090870037675,-0.7451455947011709,3.967045908793807,-3.8763144239783287,-3.457268066704273,0.8038220833986998,3.843962838873267,4.226617850363255,2.8008161950856447,3.9404412265867,0.6411388050764799,-2.779164258390665,2.463558192041833
17,2.001436688005924,4.724398339167237,-4.906628746539354,1.9121861830353737,3.967316597700119,-2.1286486461758614,-2.4449722841382027,3.2367859687656164,2.4002105183899403,-3.285053530707956,3.955118842422962,1.71625723131001,-4.633237142115831,1.7759466357529163,2.9904081765562296,2.330883503225955
18,-1.7340058274567127,-4.214662862941623,0.1248955447226762,-0.6064289528876543,-3.0934608448296785,1.4050268568098545,1.5355244744569063,-3.1753586512058973,-2.6198499090969563,4.726595422253013,-0.1235224772244691,-2.427732003852725,1.2228767480701208,-2.4404336512088776,-4.672878887504339,2.272951810838702
19,-3.453838750720024,2.411899734288454,-1.2868821900337934,2.7175091672688723,-1.5921350382268429,4.119232892990112,-4.839199567213655,-0.8858063723891973,-0.4870144464075565,0.0283306557685136,-4.0323187969625,-2.7153353951871395,-2.138069747015834,4.743740111589432,-2.47649441473186,1.799665494304452
20,2.78144197538495,-1.822857577353716,3.6863905005156994,-4.800496827811003,0.0932774040848016,-4.881969783455133,3.837016802281141,0.8294141571968794,4.456294421106577,-1.7824462335556746,0.0518729258328676,3.136436585336924,3.727770708501339,-4.1601440124213696,0.1672611199319362,1.8118470643121647
