evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14
1 0.5760708407 -4.843298 -4.634772 -3.048769 0.743689 -2.862266 1.109233 2.230034 -0.978838 0.481081 -3.987728 -0.830516 -2.988414 4.585718 -0.067521 -1.979424
2 0.7770443787 -1.552094 0.642788 -1.983523 0.612696 -4.539063 -2.902880 -0.691481 0.255260 -1.560444 4.472342 4.387302 1.039886 3.133816 -3.642955 2.962139
3 1.3361718593 -1.067658 4.929338 -4.904780 -4.406069 0.180095 -0.984383 4.115549 -3.992653 2.949757 2.511261 -4.358632 4.482700 2.251725 -0.255873 4.755749
4 1.3582386465 4.298073 -4.193391 4.718877 -4.889385 1.955874 -2.831362 -4.238472 4.505683 0.053964 -4.727495 -0.028687 -3.899192 -4.686149 -1.571717 -3.656811
5 0.2590071279 -4.128322 -1.327971 -2.137516 2.105091 1.404876 -0.577638 4.396097 2.077981 -0.728638 2.322455 0.133018 4.380333 1.570754 0.317975 4.781477
6 0.7178832727 -1.377002 1.057939 1.433292 -4.012014 -0.761977 4.242594 0.586343 -0.654733 -3.687877 0.617645 -0.855450 -4.005585 -1.969397 2.913618 -3.331829
7 0.3923285966 4.695900 1.666450 4.278713 3.391901 -4.962929 -4.362092 -4.320745 -2.802970 1.906008 -1.820885 -0.909183 2.431666 -3.591980 -0.477455 -4.702138
8 2.6923086099 2.721051 0.193582 0.274488 -2.940881 -4.369345 0.348454 -1.708161 3.123476 -3.201110 -0.179705 3.527061 3.265289 0.137119 0.931666 1.046904
9 2.0766739014 -4.924783 -1.324120 -4.125854 -0.439982 0.905213 4.043571 -1.744701 -4.904096 -1.936884 -1.084700 0.006467 3.154571 -0.513006 -2.429355 2.232382
10 1.4978377841 -1.735762 -4.431346 -3.028956 -0.283953 -3.811030 1.504615 -1.531458 0.771129 3.932288 3.243562 -1.458401 -0.730383 4.208578 -0.084212 0.781507
11 0.3977244231 -2.862177 -4.399443 -1.945526 4.614084 2.098116 -4.313726 3.239587 2.224167 4.094715 -2.101411 2.691267 0.059517 0.505271 -2.022246 -3.031446
12 2.9702591160 0.733985 -2.463575 2.557995 1.832175 1.844542 -1.737181 0.056794 -0.779330 1.733377 -4.222093 3.296116 4.023415 -2.477763 1.838238 0.114675
13 0.7800168625 1.437439 -2.674318 -4.915731 -1.515462 0.861622 3.443243 2.064477 1.109864 -0.027927 -2.636308 -4.820304 2.601957 -1.178004 2.393105 -3.003883
14 0.8077039305 3.990058 2.926583 3.993593 -2.545774 -3.296065 -0.428385 0.689347 -3.449060 -4.426628 -2.063503 4.231792 0.252507 -1.794345 -2.935892 -1.481135
15 1.2308066503 4.608145 0.166510 0.962672 2.761437 2.151080 4.067366 -1.972049 -1.705644 -3.885384 3.149029 -3.435144 0.000060 -4.545746 -0.936675 -4.484931
16 1.3633813428 4.076112 2.724741 -4.051132 1.950432 3.513390 -2.364748 1.139791 -3.895392 -0.712281 -2.924642 1.091592 0.182476 -2.160304 -1.630616 -0.329807
17 0.8464431239 2.871607 3.294825 1.703414 -1.527061 -1.226733 4.471663 -3.744912 0.529920 0.821266 -3.319647 2.795157 -4.431204 -3.107793 0.767643 -0.573753
18 1.9047679898 -1.250116 3.375501 -0.789693 -2.503976 -0.389785 -1.304111 0.136494 -4.375053 0.350411 1.783175 -0.212964 -4.384231 -3.846298 0.697424 1.718589
19 -0.5528816077 4.521090 3.434952 1.165866 -2.783374 1.462758 4.573125 -4.000606 3.794575 -2.857716 1.153974 4.917950 1.311411 -2.097229 1.483481 -1.700866
20 0.5511903307 -3.352067 4.517135 2.222930 0.438324 -0.897387 0.176528 0.646448 0.256275 -2.705893 2.008246 -0.735211 -4.652586 -1.504586 1.199666 -0.584235
21 0.6800425949 4.249041 -2.706335 4.372329 -4.503233 -2.883568 3.702011 -4.768986 -1.502743 2.291576 1.048559 -0.506204 4.091572 2.649623 -1.441869 -2.464811
22 1.3711467357 4.918427 -2.524949 -4.730062 0.700222 -3.852313 0.341544 -3.061183 -0.696687 1.428263 2.962475 -0.411372 1.041878 -4.486029 -3.568845 -3.515113
23 0.6339230490 2.910386 -4.654569 0.996339 1.640201 1.677982 -1.853282 -2.150450 4.707478 -0.397661 -4.201240 1.798528 -3.333220 4.824532 1.578292 -1.338757
24 0.7811827523 0.189164 0.531950 -0.537920 1.249892 -3.026789 -0.416819 -3.423165 -3.512899 -2.803318 1.407532 1.583457 -2.032045 -4.185701 -1.542570 4.858389
25 0.7501546865 2.811251 4.781366 -0.851511 0.533621 -4.125948 1.362319 -3.609875 1.612066 4.399108 -4.190935 1.857452 -2.519618 -0.069758 -1.397607 -0.351029
26 1.0261745591 0.774356 4.698689 -4.972665 -3.841310 0.392380 3.699313 2.969141 -0.190592 1.475400 0.806787 3.924910 1.533819 4.430182 -3.126523 -0.237953
27 0.7960015531 4.444127 -4.314446 0.791792 -3.002161 -3.965240 0.855848 -3.928418 4.447984 3.075060 -0.797453 -3.766844 -0.162373 2.236738 1.365054 -3.718555
28 0.7947811443 2.704555 -1.399462 -4.531791 4.905783 -0.177681 3.185020 -2.793221 2.603566 4.697743 -0.526730 -2.860156 3.658151 0.888559 -1.385472 -0.164536
29 1.2536142929 2.595195 -4.226923 -0.570345 -1.064208 1.851170 -3.294743 -3.828766 2.343864 3.451233 4.122144 3.884839 3.962117 3.053155 -4.384741 -3.230537
30 0.7035872647 4.799814 -4.058073 3.799297 -3.928275 1.832763 -3.640207 1.186580 -3.469527 -3.600490 2.733855 -2.554687 -0.887761 3.014452 1.268488 -4.543791
31 0.9142310791 2.191770 3.996390 3.991126 4.066072 3.881121 0.912168 0.695369 -4.325672 -1.375709 -0.638356 3.025569 -4.681153 1.325636 1.225342 0.026572
32 2.2511338216 -4.307003 -1.866489 -4.626731 1.284727 -4.097438 -4.107409 4.191663 -3.083439 1.887381 2.956448 2.629826 -1.957620 -1.919364 2.650955 4.797400
33 1.4631768716 -0.954937 -1.724411 -0.599196 4.373649 3.980095 -2.240640 -4.490762 0.074357 -1.658655 2.072272 -1.924675 -4.487982 -0.957308 0.270260 2.725779
34 1.0422018883 -3.381445 1.094146 3.618675 2.647762 -4.708774 -4.057726 2.907923 4.687022 4.746979 -1.338516 0.409236 4.412345 -4.097105 -0.287246 2.687717
35 1.4642012261 -1.161555 2.062430 4.298235 -3.819476 -2.474217 4.492162 -0.183878 0.237359 -0.099893 -1.855580 -0.242219 3.625631 4.409635 2.533933 -4.103629
36 0.1547208719 1.150057 -3.445516 2.225485 3.947170 -4.552288 -0.730597 0.617171 -0.318797 -2.531495 -0.372257 1.045130 0.442834 1.273324 -2.870810 2.420421
37 1.5380494710 3.701931 -1.717300 0.735280 4.422993 -4.180340 2.650669 0.038738 2.465923 -3.576553 -3.865864 4.102687 3.800769 -1.746486 4.263601 1.894367
38 0.8471630399 -4.796244 4.577832 3.276041 -1.249819 -0.516545 0.876318 0.341568 -3.882902 -3.151139 -4.362998 3.766230 1.459196 1.803591 -4.469223 -1.808205
39 0.8527512363 -4.541107 -0.575074 -4.172264 -0.766909 2.811736 -3.254659 -1.767666 -4.021407 3.405475 -0.778693 2.361267 2.009511 2.131963 -1.927476 -1.111915
40 -0.1771622602 4.125507 3.257470 -3.465630 3.724434 0.811506 -2.730582 2.339502 -0.019772 -3.333021 -3.280559 -0.374775 -0.333546 4.072715 -2.260167 -0.507569
41 0.0302178053 4.323225 -4.052811 -0.360067 -3.256580 -2.443090 3.756207 3.116344 0.527232 -1.705631 2.115808 0.821930 0.924893 4.332994 -3.038771 -0.208983
42 1.2440960958 1.079307 2.920284 0.170877 -0.471154 -0.817742 4.458123 -1.579125 2.490611 4.125971 -2.016140 -4.769325 -0.698457 3.052432 -0.210428 -4.105480
43 1.1740686397 -0.601659 -3.462142 4.233199 0.347974 4.734324 -0.101099 -1.327960 1.260928 2.291776 -0.313236 -4.472775 3.839472 0.990773 4.394204 3.279699
44 0.6959643926 -0.512395 -1.692954 -2.596179 -0.888057 3.320859 -2.294310 1.184806 -4.004259 -0.370042 -3.265657 3.311585 -1.012315 -2.727044 2.824920 1.208489
45 1.1678493210 0.101449 -2.173605 1.652538 1.574926 0.939578 -4.190440 -0.232140 -2.091076 0.504590 3.209665 0.036593 3.670163 4.599913 2.344982 0.423231
46 1.7692566300 5.000000 5.000000 2.435229 -2.880973 -0.181354 5.000000 -4.196680 2.865389 -2.602630 0.938312 5.000000 3.071100 -2.334339 2.174525 -2.791437
47 1.0080290461 3.484276 -2.272748 -0.097926 1.812278 -2.958193 0.670062 2.501281 1.234465 -3.010852 -0.662486 0.087664 0.247525 4.610114 -2.746640 0.744902
48 2.5369739642 2.488861 2.505513 -0.109413 -1.088154 1.492807 3.495061 -1.752985 3.481278 -2.496492 1.252854 3.872136 1.677161 -0.740160 1.326100 -0.275285
49 1.0866713018 4.360788 2.866416 0.905523 -2.480964 1.698838 4.056639 -3.951330 3.826724 -2.734730 1.078441 4.605535 0.782701 -2.094919 1.189688 -1.449962
50 1.1351718066 4.794656 4.212996 1.997780 -3.455124 1.962742 5.000000 -4.477683 4.299356 -3.352561 0.971850 5.000000 1.312508 -2.093679 2.023775 -1.780962
51 -0.3501640887 4.511163 3.453396 1.122809 -2.751812 1.307852 4.617394 -3.947360 3.701843 -2.802290 1.179533 4.975039 1.447506 -2.095817 1.472430 -1.773611
52 1.0047482375 4.119226 3.907036 -4.121665 3.068209 0.876147 -3.837981 2.182292 -1.769020 -3.356128 -4.150029 0.285399 -0.535909 3.957847 -1.851213 -0.771365
53 1.1090675985 4.589296 -3.792148 2.856637 1.878064 3.910503 3.853247 1.234064 -0.257900 0.574240 4.135988 0.076100 -1.214818 2.982300 4.821321 0.368996
54 1.9009506746 4.390555 4.735722 0.481781 -4.052952 3.549959 5.000000 -4.009019 4.682716 -4.303518 2.561727 5.000000 1.329595 -1.827621 2.371189 0.238239
55 1.7915876437 1.537812 -3.867653 0.110294 1.532645 -4.943180 1.775107 0.544417 -0.836199 3.160671 0.299859 0.486219 0.444479 4.169405 -2.759819 2.650918
56 1.1363061403 -2.732996 -1.034844 4.716242 1.260374 0.356936 -3.696690 3.245669 3.110046 3.161614 -2.043488 -1.177396 0.259736 -1.319874 -4.855583 -3.040589
57 -0.4288909998 2.303811 2.108338 1.477756 2.054275 -4.683202 0.117640 -4.374691 -1.613338 2.111786 1.009506 2.116072 2.118412 -3.934184 1.715483 -4.999997
58 0.5761335870 4.024362 -3.016426 -0.315815 3.415821 0.949861 -1.270723 -3.408602 0.827623 3.612825 2.542582 4.238409 -3.736082 -2.398761 1.983625 -0.505594
59 1.0686810593 4.669810 3.701818 1.332680 -3.030994 1.524841 4.964033 -4.084385 3.880482 -3.021938 1.172645 5.000000 1.501768 -2.076167 1.669683 -1.752348
60 2.9752013230 0.975386 1.851116 0.091378 1.933345 -5.000000 2.201035 -4.474819 -2.207707 3.144576 2.869716 2.648220 2.737053 -3.051820 2.558549 -5.000000
61 2.0449442785 -4.245265 2.742929 1.917393 -1.515788 -0.764972 1.260585 2.143013 -0.495184 -4.330424 2.977849 -2.015932 -4.334139 -1.240462 2.520257 -1.978482
62 1.2005469660 4.129573 2.513878 -2.791947 4.295185 0.776102 -1.903920 2.467860 1.440103 -3.316034 -2.445691 -0.985802 -0.167549 4.294029 -2.621124 -0.291816
63 1.7082976653 3.231930 -3.803635 0.247869 2.616976 1.383119 -1.491236 -2.792129 2.656909 1.646856 -0.689752 3.057937 -3.538663 1.139015 1.784882 -0.895921
64 3.2275097792 -2.130193 -4.854519 -2.324771 0.017688 -1.396913 0.833572 0.830164 2.915114 0.046842 -4.835238 1.074332 -3.187142 5.000000 0.628851 -1.402148
65 1.5302549020 4.717727 0.037885 2.549763 3.467565 -3.224986 -5.000000 -3.927749 -2.644846 1.235897 -2.326186 -2.264870 4.289073 -1.779055 -0.187898 -2.807912
66 2.0568602591 3.276762 -3.787714 0.459625 -1.303565 -3.105365 2.495465 2.334460 0.168875 -1.906135 1.419850 1.071007 0.821995 3.275496 -3.004795 0.571219
67 0.7896529351 1.485616 -0.739243 3.049221 3.985798 -0.121806 0.585017 0.641249 -1.154845 -2.971983 1.516120 0.796105 -1.145566 0.151380 -1.833464 1.639107
68 0.2837158655 4.075421 -0.512741 2.601807 2.994369 -1.541491 -3.036314 2.801888 -3.732811 -3.936212 -2.603733 -2.600142 -0.487524 -1.338810 -2.744848 -4.246559
69 0.0186209896 4.376772 2.630784 1.101560 -2.818242 1.663192 4.033507 -2.883331 3.222866 -3.339146 1.169755 4.709181 0.602343 -1.478470 0.486806 -0.930896
70 0.7870321201 -3.899659 1.352325 0.040046 2.271183 0.324867 -0.964662 0.618641 3.206844 3.611585 -0.547475 0.416247 4.393682 0.632202 -0.155280 3.481819
71 0.1983588624 4.116673 0.245054 -0.563616 3.604651 -0.026217 -2.183142 0.346503 -0.335178 -1.004040 -1.050957 0.382911 -1.227804 0.507894 -1.051196 -1.480175
72 -0.7554100127 4.488112 3.445924 1.617146 -2.841118 -0.327944 4.695188 -3.549696 3.068979 -2.156358 1.018999 5.000000 2.204056 -1.826274 1.350777 -2.775502
73 -0.2341373829 -3.085551 -0.496251 -0.295828 2.882779 0.838855 -2.366684 2.113809 1.321214 1.116270 -0.273124 1.290424 -2.023086 -0.329340 -0.508880 -1.946692
74 0.2419130434 4.019402 3.802856 -5.000000 3.707707 3.119247 -2.173490 1.398809 2.043810 -2.222220 -2.737884 2.859183 -2.012144 5.000000 -0.489864 2.201442
75 0.4763954410 2.431876 0.894371 1.363186 1.970075 -3.306532 -1.088251 -4.024256 0.019476 1.772321 0.385720 2.192086 0.999074 -2.330532 1.823684 -4.533942
76 -0.3267263336 4.440076 3.132776 1.609807 -2.722356 -0.464887 4.667320 -3.505902 3.008551 -2.107299 1.035089 4.946055 2.168036 -1.907218 1.272512 -2.859245
77 0.5989225847 2.200772 2.956816 0.674896 2.171266 -3.570300 0.327259 -4.298980 -1.950444 1.934536 -0.617541 2.451262 3.386787 -5.000000 1.661160 -5.000000
78 1.1033066905 3.246184 -4.326901 -0.102285 1.492975 -0.463972 -0.552276 -0.255290 5.000000 0.039002 -4.209287 -0.362765 -2.617134 1.009844 1.399064 -0.928490
79 1.2891012389 -3.264822 -1.253086 -1.104097 2.827193 3.325721 -3.189426 2.725437 2.069183 -0.162729 -0.179870 2.982270 -1.855897 -4.045999 -1.655694 -2.613507
80 0.5992279448 4.028221 3.508658 -2.404456 3.497181 1.310953 -2.770410 4.274194 -0.594049 -4.863962 -4.342372 -1.146782 -0.587894 4.138722 -2.844354 -0.586982
81 1.0431055845 -1.463772 2.482577 2.053749 -4.085185 -2.607363 -0.497197 -4.729423 -1.674418 2.371775 0.875277 -0.818981 -4.997575 -0.694263 -0.641339 -4.724327
82 1.9340031114 2.324211 2.213408 3.636176 1.919984 -5.000000 1.803268 -5.000000 -3.746116 3.084643 5.000000 1.114674 1.044315 -4.230995 1.674568 -5.000000
83 -0.2684910131 4.389969 -1.557740 0.577186 -3.088324 -3.221819 4.169097 0.647147 1.237564 -0.843740 1.586168 1.964354 2.161637 2.355829 -1.194901 -2.232732
84 0.7721236879 4.481307 1.276074 1.318380 -2.855970 -2.115891 4.338046 -3.270528 3.747321 0.150851 1.085038 2.772579 2.399879 0.014195 1.521917 -3.849853
85 0.5204397297 -4.843965 2.123093 0.371652 0.748779 -4.554432 1.113259 -2.929365 -4.057041 1.796161 0.440568 -3.841311 -1.908381 0.496641 -4.187605 4.492976
86 0.4213902468 4.254887 -3.769482 4.290693 -2.286692 -1.136899 -1.378374 1.354652 -4.116582 -1.073688 -3.363147 1.718928 -1.534624 4.558058 -4.495144 -1.253273
87 0.0212642687 4.340488 2.889386 1.551910 -2.976202 -0.584725 4.599839 -2.961473 2.820999 -2.213365 0.989651 5.000000 1.892144 -1.512241 0.802804 -2.730152
88 1.1794668426 0.298497 -3.740285 -0.700727 1.405828 -0.069943 -0.548489 -0.705588 -3.920642 -1.847859 4.514730 4.523276 2.314771 2.379378 -1.299078 4.120990
89 0.3939086351 -4.077380 1.413771 3.167305 2.049999 3.374700 -0.659777 4.334383 -1.703917 3.599205 -0.820337 2.382393 2.095555 -3.652901 2.051901 -0.954704
90 2.5864224279 4.165267 2.698463 -4.063783 3.829647 0.787752 -2.497490 0.552274 0.677043 -1.641585 -1.979370 1.051260 -0.759740 3.376537 -1.224581 0.025247
91 1.8424919415 2.214818 2.728207 1.331516 2.287989 -5.000000 0.532968 -4.625014 -2.581759 2.419662 0.654870 2.174769 2.963478 -5.000000 1.788655 -5.000000
92 1.3384561023 3.908252 -0.692954 3.268514 -0.688141 0.888011 -0.933480 1.791224 0.961886 0.508286 -0.917317 0.286344 -0.659140 -0.662757 -1.742939 -1.730729
93 2.0577671449 0.573460 -0.605763 0.276625 3.371204 1.625381 -2.203601 3.977305 0.336160 0.134974 -0.496166 0.756037 -1.720214 -0.139056 -0.732438 -1.943633
94 0.7720587930 4.109538 3.427055 -3.255229 4.325893 3.745652 -2.262673 2.352885 2.006575 -4.172720 -3.938901 0.269548 -1.351329 5.000000 -4.252014 1.580826
95 0.4988395941 2.313142 2.038753 1.186122 2.057712 -3.877635 -0.180890 -4.225769 -1.181904 1.902604 0.355792 2.236467 2.174690 -3.785857 1.701261 -4.894431
96 0.3659169571 2.350644 1.712376 1.523201 1.931290 -4.504104 -0.117690 -4.225389 -1.084858 1.950803 1.178793 2.089520 1.674987 -3.410160 1.686221 -4.998838
97 1.6583448687 4.368912 -3.992131 0.720464 -2.628520 -3.370658 4.441330 0.158919 0.801483 0.028627 3.099717 2.588052 0.883344 1.464257 -0.935525 -1.855976
98 0.5432295162 -4.382348 -0.431809 -0.470921 3.199965 0.683938 -2.544929 1.415747 1.795595 1.393553 -0.346411 1.308716 -1.961107 -0.245621 -0.541066 -1.811003
99 1.2096288947 4.480534 5.000000 0.946997 -3.535997 -0.614996 4.002890 -1.128812 2.646414 -3.280122 -0.820001 3.040905 3.818835 1.549473 -0.090684 -2.433098
100 2.3941372400 2.361358 -0.588317 2.396123 5.000000 -2.442572 -2.139171 2.906997 -5.000000 -5.000000 -1.226089 -2.538444 -1.504992 -0.786835 -3.230074 -2.063887
101 2.1619898610 4.777262 0.270469 -0.965774 5.000000 0.999136 -3.722949 0.735241 -2.755286 -0.020118 -0.913123 -1.107231 -0.903806 0.171365 -2.346497 -2.499482
102 -0.4263479721 4.174812 1.051678 0.981659 -0.303509 -2.009995 1.555205 0.441496 -3.628664 1.867618 -3.334575 -0.910470 -0.405126 2.194371 -4.101580 -1.309223
103 0.0082558576 4.153586 2.194180 -0.383779 0.854037 -1.516153 0.959043 0.821157 -2.731802 1.031672 -3.318893 -1.144006 -0.244248 2.350380 -3.729821 -1.137368
104 0.9281337942 -3.030678 1.579034 -0.544652 2.723915 0.842773 -0.606063 2.623988 2.619993 1.348669 -0.300412 1.824480 -1.359007 2.104672 0.537502 -1.760543
105 1.2067717894 4.127187 -0.078886 2.083015 0.946312 0.187048 -0.576803 0.578808 -0.899549 -1.671747 -3.365010 3.023052 -2.223117 2.842633 -1.921627 4.264604
106 0.6243590821 4.358817 -2.661168 0.162173 -3.160979 -2.939598 3.981131 1.778409 0.911633 -1.201662 1.817844 1.419651 1.621497 3.247099 -2.024160 -1.285850
107 1.9982317797 4.243800 -4.527735 -0.668493 -1.964880 -1.478742 2.616009 2.561018 0.385542 -0.854186 2.323607 1.195154 -0.362835 3.571051 -2.644231 0.309411
