id,x0,x1,x2,x3,x4,intrusion,specific_energy_absorbed,penalized_sea
1,0.6458001436680647,0.620512789554895,0.39554982061167726,0.3686194896497342,0.533300311731735,0.4072811141147374,0.13932692342233854,1.0
2,0.4632385814483051,0.03170776978986286,0.9021789734384416,0.8098962593357248,0.09578072897950116,0.8832425264400184,0.5317851289090915,0.6367704896236709
3,0.010800519742459297,0.8234884918806135,0.19706119897608232,0.18063458522627435,0.39683480862361487,0.6735619147742363,0.2616050725783353,0.7967880539440334
4,0.8380511065263383,0.2622367126819562,0.687009611899035,0.7463040512834672,0.9599131356143306,0.0064172020184491895,0.03264235011771837,0.5510019922968019
5,1.0,0.9311365846445778,0.7930451463230652,0.5252987709680162,0.8617257429342177,0.026981890940591252,0.010596643949069196,0.603444239852241
6,0.1722573194216726,0.47982655821506437,0.27955552740618145,0.08598868517751379,0.28925557672713276,0.8479212762461226,0.3721346905792187,0.663725868949759
7,0.36487830671876764,0.6257368406855097,0.6156454086909104,0.966984915107678,0.21182297399631067,0.7779235224451901,0.3182748488372571,0.7171445898421566
8,0.5469458528512631,0.2098656036444543,0.1168633345068569,0.3993487651549969,0.654775981288674,0.28035728834061585,0.15284190190448013,0.2650717253036612
9,0.618085238716195,0.7947880769559225,0.5347487490106899,0.049366480485341056,0.03811019824384089,0.9605304159748941,0.5415608232255725,0.5777883084072934
10,0.29376989196293996,0.36385879821693073,0.036945160243684716,0.6170023903643045,0.6070897259489558,0.309022447721788,0.17121819911209435,0.22135825475561932
11,0.24330714186487407,0.524848415126024,0.8739615027074741,0.49108433686265174,0.9059527288419108,0.029704256593261674,0.06361848578795198,0.47731607075261595
12,0.9287962398966926,0.0584221419548181,0.3594924404791132,0.9303941825794365,0.4664276219116275,0.35716613449853374,0.17527483406335115,0.21170834593762064
13,0.7668155082131555,0.7256037718612213,0.15146025491200285,0.8367301596536268,0.34322020625896815,0.6834847753271602,0.1919416519272494,0.7892154321162203
14,0.08182042626860109,0.17897947789263954,0.6423881111464326,0.27106093367015166,0.7921364285040065,0.13403375926729724,0.15344723639867106,0.2636317577582645
15,0.3921618845239376,0.9561578409766007,0.4411387311269973,0.6487155085960818,0.7124432544670708,0.11624218260585785,0.07230825406301741,0.4566448808349874
16,0.7169693250716411,0.3819144043662089,0.9467893985367132,0.2074389789838089,0.13802909571913607,0.8833725574311214,0.3988613995122354,0.6366712565934104
17,0.7357920692952779,0.974482419484487,0.017064240047677773,1.0,0.9933397950412647,0.012448223500489497,0.0,0.6286514988523724
18,0.427497660095183,0.42849890528234075,0.5236857259772381,0.4303973462071189,0.4266780796542709,0.5035040475310452,0.22347813186050183,0.9265675576071839
19,0.10865098530094817,0.7084529906843836,0.32442901332646584,0.5561847996063368,0.062354612478777584,0.9436666622172285,0.6103943668046892,0.590657866446838
20,0.8101687251044918,0.1349157548513826,0.814385078179522,0.11884169780346976,0.5034564977748683,0.4989598671428485,0.1648881496492024,0.9300354446558473
21,0.9006706818504564,0.5378120298610628,0.6691141430583879,0.14957177605522615,0.6886814130308027,0.16474604372079188,0.07514488003721691,0.44989712503967944
22,0.1996469882287807,0.10667300888797633,0.15561685724430013,0.7132743781616425,0.2411566503383588,0.8334659726157034,0.4577645036425968,0.6747574205084598
23,0.2734070545104903,0.7801580548623785,0.9907018525499579,0.33575040333814704,0.2553506879112147,0.719182885251908,0.2887899104115886,0.7619724526360585
24,0.5821935875996374,0.3135797634363541,0.4919274302960079,0.7789935568274788,0.8323915236659589,0.055921151048141854,0.07286704185946158,0.4553156384089155
25,0.5271376890408876,0.6743453865761343,0.9136786747236477,0.6806316916815244,0.5002248661804949,0.3366550689762625,0.13138989220504335,0.3161016898061989
26,0.32855518926796784,0.2222098553782055,0.4158827453702963,0.23738829811847484,0.9354254301119174,0.09790044827321145,0.09715716396443332,0.3975343821934869
27,0.14443990002343157,0.8812310889160404,0.7461187018117421,0.8667805723303601,0.57329290395603,0.25852968780134394,0.11639657712860353,0.3517677344726889
28,0.9556618450355854,0.4645920710858459,0.2316419652026271,0.30307773015022604,0.008637074697892834,0.9715842009353945,0.6131088144266803,0.5693526226667363
29,0.8651898042066803,0.869699438711441,0.274885611526066,0.4611491858284826,0.17131674529939553,0.7990075298300299,0.3032287502486559,0.7010543491611906
30,0.05347573530547435,0.28116574119225196,0.7658211271741494,0.8984925277050674,0.7423947280522718,0.13938631816213043,0.11954878831077351,0.34426926570522143
31,0.48261599931401605,0.5760914025894367,0.06661859776560479,0.017365697672468334,0.7588492011996886,0.26185031108476226,0.09851838350253499,0.39429631798958564
32,0.6807044529050679,0.015176366647577865,0.5722615907945664,0.5869685915390671,0.3132683103978256,0.6474034767295156,0.3046054560430497,0.8167508416767078
33,0.6574300857377111,0.8337390100608153,0.8518168525347148,0.7496506020097454,0.6369502791880687,0.1295495312210163,0.07084532628474453,0.4601248882394685
34,0.47536640676180003,0.2599834028996105,0.3461685499268697,0.3098490853190886,0.19794277699315985,0.8573870721117355,0.4381937442228185,0.6565020556141539
35,0.030170547502032165,0.5953030903065423,0.5490420249829101,0.6876265554815758,0.3070272275072177,0.6674059254547288,0.3124927767953075,0.801485991483723
36,0.8579093910183789,0.049166565654087634,0.058112761841038404,0.12048231657648445,0.8755364453824134,0.2048687745649255,0.08463290172658716,0.42732705273449184
37,0.948396840284414,0.655133732683875,0.45430602090726385,0.08926101186234905,0.9500638339365324,0.07074491417724439,0.02067370122274545,0.5794729717906179
38,0.12115012065711932,0.188219630063482,0.9687764900430668,0.5310292124484941,0.3751325832168665,0.5886293536792325,0.2887756389108836,0.8616042591713227
39,0.321259371404362,0.9171914837418199,0.13044254882562598,0.4049882186964623,0.10568408197781978,0.8975631962123929,0.4614040392684878,0.6258416837688683
40,0.5038170965621409,0.4857744356867011,0.6282437727907605,0.9701657737060654,0.5550720316934382,0.29327419876744426,0.1272427292903091,0.3259669462222766
41,0.5749284323754471,0.5038220450785793,0.2104082136985165,0.5651777950833209,0.1281718688267917,0.8877383767253271,0.4504621895685258,0.6333394856482017
42,0.2501171246711592,0.08746111446347701,0.7091927125528426,0.0,0.6907181432124179,0.23302416643230403,0.1735003491600053,0.21592948432496736
43,0.19235101989215597,0.8013401789309937,0.37435909484413293,0.8808733346936073,0.8020631499513057,0.08804076206906232,0.06773249012228129,0.46752969184986803
44,0.8773499388986908,0.3495403987943735,0.887847246985173,0.43910489403374453,0.36499936883414147,0.5759684777260363,0.19464271282375378,0.8712663949124276
45,0.7868942074641161,0.9533003217240855,0.5936812018811404,0.2815246648178671,0.4486093775057759,0.4431940628539891,0.12902463700113098,0.9725930664778059
46,0.10140124227571327,0.3925382360994751,0.10373425573403158,0.8486691437966761,0.8920959153690242,0.08512760758165827,0.09224112865178472,0.4092286295396582
47,0.40419232181872194,0.7424429491586535,0.8071665999821538,0.21953040993760473,0.6248384757998526,0.23352357749547883,0.110467237946265,0.3658724254661013
48,0.7285115056339576,0.15412768310072816,0.3005350224851171,0.6593321667019792,0.05191296039620704,0.9339074335840821,0.6159751973094411,0.5981056127268364
49,0.6926624684763375,0.6985103537713421,0.72804664831369,0.37417724122856516,0.8422323760546049,0.062341920288470895,0.043035829681189935,0.5262780200157465
50,0.3838798025437748,0.13710748838029616,0.22240602008659902,0.9373884124348272,0.2770594246621692,0.8054431433162458,0.3539937546030085,0.6961430166980204
51,0.05754439030938298,1.0,0.9239070022094892,0.05613864215184908,0.23124630339475802,0.8353209279932098,0.3225859958977542,0.6733418130325303
52,0.7585642468690781,0.4109785331646839,0.4329700796539638,0.4998737066887707,0.6669186249593277,0.17278230418598528,0.10163285456695699,0.3868876252802117
53,0.9205295701154852,0.7509458916243095,0.0760121314822394,0.7203878805787014,0.5212891938207559,0.2917285560484203,0.10663564148047575,0.3749870135339227
54,0.21901569746852592,0.33479470324330196,0.5904902749987965,0.15127665768597456,0.07622587759170009,0.9353653916878667,0.6644518162618075,0.596992973352145
55,0.2855340352941669,0.5519418595241169,0.2576493096916495,0.7807918271344169,0.4089148781633382,0.5872541321087251,0.2245968790949324,0.8626537582373793
56,0.5938246074322813,0.10029409764231524,0.7554428742431302,0.3429568142839601,0.9795225812488626,0.03539800300014864,0.06013558170533844,0.4856011906174545
57,0.538679273353867,0.9020727302031889,0.33364186420650416,0.18934342720028452,0.33107763799473255,0.661588822213804,0.2206837861349694,0.8059253084268487
58,0.34058695260623084,0.43598413235121136,0.8324187111307266,0.6271781999770236,0.772713023699141,0.07077115051881218,0.08813832152504177,0.41898837256475807
59,0.16402155303671098,0.6676085558407668,0.0,0.2497771654039072,0.7246394517758853,0.26317179418372527,0.1266268584595524,0.3274319775676842
60,0.9757394589998976,0.23695928857478718,0.513495819038244,0.8188881482229162,0.15752241735489797,0.8363588744885638,0.36376884246733543,0.6725497051272646
61,0.813744340214846,0.5786410405747916,0.9724503135833453,0.9130432775742462,0.018500828015726924,0.953822888124097,0.5059655908518381,0.5829071520656015
62,0.002518528046107822,0.004614111167743717,0.482495715506133,0.4693084531110423,0.5950095810028143,0.3622784237390101,0.26427292635635474,0.0
63,0.4389626357728982,0.8525523801468485,0.6795152507517898,0.5949730112737033,0.9255076254735628,0.024142612467601576,0.03174481125571021,0.5531370545548209
64,0.6375489726077985,0.30607911223759543,0.17289134015195703,0.0317620801411589,0.47843869457875576,0.5898623466612414,0.20533434346155457,0.8606633017206661
65,0.6272605012629995,0.9120770354484107,0.6530625442864224,0.6354015406841493,0.19029479508584404,0.7748039293754507,0.29065979767459765,0.7195253044000006
66,0.4464285342301633,0.4969161483658855,0.13859158497807994,0.19609145489364685,0.6288007691937251,0.33615381676631106,0.14503834681624556,0.283634794439168
67,0.0,0.6421452435327387,0.943728370183705,0.825476031741958,0.864412693233624,0.04331976715016717,0.06445963166098366,0.47531515593653745
68,0.8289724815140628,0.1914872417518794,0.4459266635295811,0.25783988178927686,0.3023207274359883,0.7541643287938324,0.2863045926262152,0.7352763964412619
69,0.9830650564143897,0.608292083072056,0.03387159320227712,0.47884577729362954,0.3847580079521177,0.6688859773198333,0.17430731112158038,0.8003564912755714
70,0.15360048486770386,0.04589939744700772,0.5395203635320113,0.9201225469796203,0.9562378315072448,0.026912042434750892,0.09153957997889033,0.41089747103172336
71,0.35592855056165834,0.838853916868807,0.3701486399489836,0.0390033843013806,0.5602639077969304,0.3551302864502183,0.14129784566012965,0.292532685307794
72,0.5362664977454049,0.24884220886806852,0.8610783782962944,0.6046728503585735,0.11632052769004217,0.8740989312603248,0.47203345728552004,0.6437484158046481
73,0.6070707181272441,0.7397992480342056,0.2941561602696311,0.9468958361861038,0.7013547095749093,0.13213473143882398,0.06896082934550544,0.4646077228671741
74,0.28497033233050556,0.16675492289396096,0.7841026162442003,0.38122661020262866,0.13336555468431924,0.9080197591872073,0.5425701606267699,0.6178617674327822
75,0.22449234261663228,0.9427671856785526,0.10988376958581786,0.5070217609654207,0.3711722805524328,0.6782568390547735,0.22156719910368589,0.7932051268337406
76,0.9122041095853578,0.39727598083856286,0.6165148643938652,0.06574523135314776,0.8116877301346738,0.1148484344959101,0.057769410177347186,0.49122983104658313
77,0.7581414468402651,0.811873818590904,0.8951850139085475,0.1594088791637735,0.8873897772486019,0.04475217934242522,0.02407686041199352,0.5713775487949638
78,0.07092369972062926,0.34480309753660315,0.3964009827761106,0.727044789042737,0.4374871938104836,0.5305279396324795,0.26303603211797855,0.9059442994138108
79,0.37544052422219154,0.5064662047176096,0.7015938670128206,0.34951314686488205,0.043762123248904265,0.943124674634843,0.6237278659613329,0.5910714837676586
80,0.698033000051553,0.07483439331788659,0.1881061900772197,0.7888229925816668,0.6171898906411917,0.2842078166806978,0.14870262788536479,0.274918215642852
81,0.7251129530653372,0.5571799413888702,0.7804064000507654,0.008062074938405172,0.26890955271701855,0.7728350530411371,0.26387138574867464,0.7210278505484593
82,0.41854813905216565,0.08927601853447484,0.2659277888123194,0.5717646770448216,0.834584756098096,0.11431151006716038,0.11920557293736023,0.3450857052168288
83,0.08999391187106201,0.7640580143467898,0.5652667332386456,0.4458542908975282,0.6622115216367533,0.15499348924471096,0.12741229986126423,0.32556357235018935
84,0.7932335464047895,0.33165072512624866,0.0674726934817257,0.88909744438686,0.22012315449731357,0.8485541704506069,0.32194405921424707,0.663242876324597
85,0.8915918179622635,0.9868883357921021,0.40890407847528404,0.8583677412502876,0.08239975451214357,0.8969947421450924,0.36667061625299124,0.6262754989631047
86,0.18884623337222944,0.41412302992937966,0.9145451968749148,0.2887650874574065,0.5309147392062761,0.41053338482407153,0.18759628519343552,0.9975180326245536
87,0.25659724616826596,0.6932727755209663,0.24624158030324642,0.6664119650197626,0.990158182409202,0.03922758829564583,0.0460879943612448,0.5190175415122715
88,0.5636541803086642,0.14812601096945402,0.7371789855477613,0.22906886321689557,0.4141075988187136,0.6021521164672627,0.239468160930048,0.851284375291588
89,0.5082016104203679,0.8553197148426404,0.1662759902658581,0.31945655604106954,0.7779058650047854,0.17102803652282858,0.06719389468625482,0.4688109007606761
90,0.3118340716039647,0.29357550601570664,0.6562301206211815,0.7567998979176543,0.3417150489091071,0.6108376113145834,0.28106998732204136,0.844656047954387
91,0.13354292707589127,0.5892978101916686,0.4888510494397163,0.1275305564538444,0.16714687688799704,0.8948060789143124,0.47939457479405473,0.627945775277756
92,0.9469875410249521,0.0,0.9954744848341098,0.6971334503204433,0.7308124841444457,0.11603827560034043,0.07234396254623567,0.4565599376218993
93,0.8485974274957773,0.6569522447384724,0.520627511439114,0.539061379453285,0.5838867940561769,0.2248031008594013,0.09746930382485967,0.3967918650018318
94,0.03466069341948977,0.24157391839017334,0.021851154687431176,0.09581798589023555,0.013795293146649701,1.0,1.0,0.5476671319653705
