evaluations raw_y x0 x1 x2 x3 x4
1 3460.5629882812 -2.016108 0.523642 -0.896903 -4.701143 -1.858135
2 -6490.9531250000 -3.799899 -1.595889 3.026254 1.983178 4.909972
3 4523.9462890625 1.405812 2.990070 1.827693 3.408895 -4.162859
4 492.8855895996 -0.104306 -0.989453 -2.701817 0.257664 0.090323
5 -6433.8613281250 -2.933639 4.274514 -1.912092 -1.107429 3.057901
6 1454.4036865234 -0.586256 1.392100 -4.079553 3.858610 -0.599709
7 5089.8979492188 2.033245 -3.407970 1.353939 1.002879 -4.633913
8 3083.4060058594 3.353514 -1.987558 -3.302872 -2.575495 -1.617058
9 -5641.1015625000 3.976490 -4.365059 4.921060 4.973688 1.954473
10 521.6232299805 -1.441073 3.497037 -1.432818 -4.051279 0.398201
11 -7272.2299804688 -4.643832 -3.679388 -4.525149 2.447435 3.860585
12 -7718.3754882812 -3.551369 0.275460 -0.168048 -3.574354 2.554378
13 4297.4267578125 2.783771 -2.561419 2.970375 -0.347405 -3.427954
14 -6423.1162109375 0.530977 4.891872 3.973606 -2.069235 1.401498
15 3321.8437500000 4.982275 1.900914 0.378215 0.751517 -2.915174
16 -7607.1059570312 -0.034302 -4.526067 0.389832 0.592014 2.524138
17 -7472.5009765625 -4.813794 -0.772420 3.388147 -3.288818 3.085377
18 -7972.4003906250 -3.253947 -4.288900 1.357801 -3.383998 3.581559
19 -7426.3452148438 -4.664963 0.014951 -0.498769 -1.833385 3.577798
20 -7012.5668945312 -1.192070 -1.997158 2.705480 -2.322794 3.250163
21 -6422.5117187500 1.746878 -1.839903 -2.738771 -0.694458 4.326312
22 -7187.9731445312 -3.025992 -4.152812 1.986707 2.729385 3.734237
23 -8537.5380859375 -4.718907 -3.816845 -0.658428 -4.266691 3.181430
24 -7299.1137695312 -4.965415 -0.622709 -3.431069 -4.668573 3.814607
25 -7746.2226562500 -3.889348 -4.665743 0.637230 0.628348 3.968475
26 -8368.9873046875 -3.494251 -4.087238 -0.690781 -4.997439 3.083655
27 -9029.1289062500 -4.271905 -4.179431 1.867562 -2.869310 2.394836
28 -8553.2080078125 -4.822035 -4.780967 -0.887942 -3.581536 3.331251
29 -8798.8593750000 -4.298873 -3.344641 -2.390594 -1.322247 2.973968
30 -8393.3779296875 -2.663083 -4.229056 -1.260822 0.130846 2.906191
31 -8138.9326171875 -4.497820 -3.425303 4.233342 -3.239255 2.534663
32 -9229.6171875000 -3.820886 -4.757430 2.356815 -3.316805 2.031024
33 -9008.4091796875 -4.449090 -4.047266 -2.422855 -1.710281 2.931787
34 -8597.3115234375 -4.833538 -4.588775 4.498487 1.027709 1.733393
35 -8719.8427734375 -3.180209 -4.656582 0.768721 -2.376027 2.768513
36 -8474.4746093750 -3.813126 -3.662966 -0.296145 -2.795968 3.279495
37 -8654.5166015625 -4.312349 -2.515075 3.310694 0.375400 1.815148
38 -10000.2753906250 -4.596452 -2.813049 0.174623 -1.932435 1.527861
39 -9446.0341796875 -2.998720 -4.138417 -3.553643 -3.852604 2.170309
40 -8615.4472656250 -3.762335 -1.192608 0.135075 -1.238939 1.765853
41 -9930.8457031250 -3.731178 -3.792132 -3.305692 -3.134425 1.949143
42 -10747.9775390625 -4.940495 -4.141344 -4.752845 -1.473677 1.261402
43 -9523.4687500000 -3.648674 -3.682085 1.455663 -2.481540 1.792733
44 -8119.0585937500 -3.783503 -1.910968 1.120222 4.323372 1.634789
