evaluations raw_y x0 x1 x2 x3 x4
1 3.6652884154 0.248928 0.248928 0.248928 0.248928 0.248928
2 3.4816540120 -0.601231 -0.601231 -0.601231 -0.601231 -0.601231
3 6.1617409780 -4.877833 -4.877833 -4.877833 -4.877833 -4.877833
4 4.6062226036 4.605106 4.605106 4.605106 4.605106 4.605106
5 4.1603688429 2.540968 2.540968 2.540968 2.540968 2.540968
6 5.1807434878 -2.820915 -2.820915 -2.820915 -2.820915 -2.820915
7 4.9447476031 -2.326088 -2.326088 -2.326088 -2.326088 -2.326088
8 4.0394297478 1.981064 1.981064 1.981064 1.981064 1.981064
9 3.9789640626 1.701131 1.701131 1.701131 1.701131 1.701131
10 4.4821737007 -1.356181 -1.356181 -1.356181 -1.356181 -1.356181
11 5.3453261858 -3.166006 -3.166006 -3.166006 -3.166006 -3.166006
12 4.3558614927 3.446027 3.446027 3.446027 3.446027 3.446027
13 4.5301396028 4.252870 4.252870 4.252870 4.252870 4.252870
14 5.7336450537 -3.980218 -3.980218 -3.980218 -3.980218 -3.980218
15 3.4227424197 -0.873970 -0.873970 -0.873970 -0.873970 -0.873970
16 3.7788700632 0.774769 0.774769 0.774769 0.774769 0.774769
17 3.4448933484 -0.771420 -0.771420 -0.771420 -0.771420 -0.771420
18 3.4357023006 -0.813971 -0.813971 -0.813971 -0.813971 -0.813971
19 3.4537476224 -0.730428 -0.730428 -0.730428 -0.730428 -0.730428
20 3.4363957136 -0.810761 -0.810761 -0.810761 -0.810761 -0.810761
21 3.4485202003 -0.754629 -0.754629 -0.754629 -0.754629 -0.754629
22 4.2875029217 -0.948003 -0.948003 -0.948003 -0.948003 -0.948003
23 3.4302493235 -0.839216 -0.839216 -0.839216 -0.839216 -0.839216
24 3.4281778375 -0.848806 -0.848806 -0.848806 -0.848806 -0.848806
25 3.4297754155 -0.841410 -0.841410 -0.841410 -0.841410 -0.841410
26 5.1744547220 -2.523643 -4.086016 -2.523643 -4.086016 -0.795359
27 4.2976013469 -4.635385 2.571322 -4.635385 2.571322 -0.729839
28 4.4792137222 -3.775232 0.712410 -3.775232 0.712410 -0.625803
29 4.8915821619 -2.757825 -2.791664 -2.757825 -2.791664 0.049398
30 4.5965222390 -1.592320 -1.620052 -1.592320 -1.620052 -1.554483
31 4.6388491967 -1.324531 -2.675887 -1.324531 -2.675887 -0.406677
32 3.4795111420 -0.719262 0.119852 -0.719262 0.119852 -1.856941
33 4.4135441355 -0.702511 -0.580880 -0.702511 -0.580880 -3.518721
