evaluations raw_y x0 x1 x2 x3 x4
1 3.5792589017 0.248928 -0.248928 -0.248928 -0.248928 -0.248928
2 3.6894395468 -0.601231 0.601231 0.601231 0.601231 0.601231
3 4.2436876937 -4.877833 4.877833 4.877833 4.877833 4.877833
4 5.4319541957 4.605106 -4.605106 -4.605106 -4.605106 -4.605106
5 4.5887294280 2.540968 -2.540968 -2.540968 -2.540968 -2.540968
6 3.9771107024 -2.820915 2.820915 2.820915 2.820915 2.820915
7 3.9129810501 -2.326088 2.326088 2.326088 2.326088 2.326088
8 4.3846700787 1.981064 -1.981064 -1.981064 -1.981064 -1.981064
9 4.2865941859 1.701131 -1.701131 -1.701131 -1.701131 -1.701131
10 3.7872810134 -1.356181 1.356181 1.356181 1.356181 1.356181
11 4.0218345063 -3.166006 3.166006 3.166006 3.166006 3.166006
12 4.9408434839 3.446027 -3.446027 -3.446027 -3.446027 -3.446027
13 5.2779374100 4.252870 -4.252870 -4.252870 -4.252870 -4.252870
14 4.1273565495 -3.980218 3.980218 3.980218 3.980218 3.980218
15 3.7247865142 -0.873970 0.873970 0.873970 0.873970 0.873970
16 3.6049644878 0.050582 -0.050582 -0.050582 -0.050582 -0.050582
17 3.6049420860 0.050755 -0.050755 -0.050755 -0.050755 -0.050755
18 3.6054696716 0.046684 -0.046684 -0.046684 -0.046684 -0.046684
19 3.6026551634 0.068401 -0.068401 -0.068401 -0.068401 -0.068401
20 3.6080542523 0.026742 -0.026742 -0.026742 -0.026742 -0.026742
21 3.5953677419 0.124631 -0.124631 -0.124631 -0.124631 -0.124631
22 3.5933745958 0.140011 -0.140011 -0.140011 -0.140011 -0.140011
23 3.5712739521 0.310540 -0.310540 -0.310540 -0.310540 -0.310540
24 3.5633531092 0.371658 -0.371658 -0.371658 -0.371658 -0.371658
25 3.5552618263 0.434091 -0.434091 -0.434091 -0.434091 -0.434091
26 3.5391437962 0.558458 -0.558458 -0.558458 -0.558458 -0.558458
27 3.5229889227 0.683110 -0.683110 -0.683110 -0.683110 -0.683110
28 3.5068206908 0.807865 -0.807865 -0.807865 -0.807865 -0.807865
29 3.4873093589 0.958416 -0.958416 -0.958416 -0.958416 -0.958416
30 3.4754806795 1.049687 -1.049687 -1.049687 -1.049687 -1.049687
31 3.4638651362 1.139313 -1.139313 -1.139313 -1.139313 -1.139313
32 3.4546596627 1.210343 -1.210343 -1.210343 -1.210343 -1.210343
33 3.4459605587 1.277465 -1.277465 -1.277465 -1.277465 -1.277465
34 3.4405024835 1.319580 -1.319580 -1.319580 -1.319580 -1.319580
35 3.4339308736 1.370287 -1.370287 -1.370287 -1.370287 -1.370287
36 4.4563814787 2.181145 -2.181145 -2.181145 -2.181145 -2.181145
37 3.4299561521 1.400956 -1.400956 -1.400956 -1.400956 -1.400956
38 3.4404102229 1.320292 -1.320292 -1.320292 -1.320292 -1.320292
39 3.4343070807 1.367384 -1.367384 -1.367384 -1.367384 -1.367384
40 3.4258823587 1.432390 -1.432390 -1.432390 -1.432390 -1.432390
41 3.4221205257 1.461417 -1.461417 -1.461417 -1.461417 -1.461417
42 3.4193348408 1.482911 -1.482911 -1.482911 -1.482911 -1.482911
43 3.4174841079 1.497191 -1.497191 -1.497191 -1.497191 -1.497191
44 4.4280036843 4.100480 -2.742059 -0.748839 -4.100480 -2.742059
45 3.4307800683 -0.998371 -1.064667 -2.054462 0.998371 -1.064667
46 3.4687966182 -1.751352 -0.652590 -1.998603 1.751352 -0.652590
