evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14
1 1.8032803535 4.846248 -2.362605 -0.113989 4.501316 1.207797 -2.987693 -1.442909 -1.421524 -1.853240 -0.913422 -1.366483 4.202175 2.339268 0.737993 1.569923
2 1.7812962532 3.248813 -1.518902 -2.311104 3.908682 1.181407 -3.631373 -1.145982 -0.221555 -1.812848 -0.152985 -2.077118 4.289123 1.335111 1.522701 0.099985
3 1.8324607611 4.800997 -1.115513 -2.997897 4.913978 2.008835 -2.902409 -2.483105 -1.693441 -0.371529 -0.422625 -1.260133 4.729688 1.786465 -1.895736 -0.531692
4 1.7264270782 4.683894 -2.172246 -0.793067 4.641166 1.457652 -3.788146 -0.950399 -1.521954 -1.760552 -1.778446 -0.214581 2.736878 3.794639 0.311448 -1.984548
5 1.8414289951 4.828721 -2.726771 -3.836263 4.146375 1.130234 -1.134100 -1.347430 -1.700959 -0.947926 -0.963353 -1.585767 3.410911 2.344711 -0.583127 -0.981714
6 1.8616011143 4.958273 -0.773794 -2.700595 4.940298 0.378415 -3.427381 -1.683742 0.995267 0.272287 -0.335608 -1.094401 3.711806 1.431277 0.661839 -1.595377
7 1.8662356138 3.628091 -2.103300 -2.555671 4.891298 1.692236 -3.800721 0.489413 -1.605782 -1.888971 -1.501680 0.513639 4.038062 0.710913 1.413524 -0.667929
8 1.7968472242 3.099136 -1.190294 -1.329055 4.682183 1.946161 -2.954319 -0.543999 -1.508613 -0.653239 -0.145452 -2.033476 4.209973 2.324839 0.284474 0.919462
9 1.6993232965 4.011246 -2.497874 -1.786155 4.971276 1.104831 1.264533 -0.772881 -0.536678 -0.302953 -1.677249 -0.886586 4.094667 3.864522 -1.361873 0.504453
10 1.7257760763 4.740912 -1.509768 -1.742561 4.964731 1.470743 -3.417653 -1.402495 0.033485 -0.320936 -1.663877 -1.145349 4.192015 2.838936 -0.034426 0.895980
11 1.8625818491 4.126906 -3.830911 -0.160289 4.414736 3.182891 -2.828367 0.316257 -0.594930 -0.992924 -1.254840 -1.957617 3.970215 2.067622 0.543199 1.705576
12 1.8330971003 4.999975 -4.793759 -1.821216 3.383672 1.659298 -3.146260 -2.247646 -2.914830 -0.557891 -1.176049 -1.800359 4.973627 1.315133 -0.320331 0.097093
13 1.6983300447 3.035887 -1.123346 -1.800684 4.903605 0.135761 -1.498968 -0.014511 -1.773661 -0.788371 -2.563279 -2.814741 4.265601 3.166858 -1.541202 1.070611
14 1.7338210344 3.624301 -3.664705 0.075641 4.999933 0.104517 -1.035877 -1.319928 -1.041714 -1.389921 -2.672179 1.341002 3.209119 4.335411 -0.494275 -0.550737
15 1.7985553741 4.985271 0.411380 -2.293532 4.251511 0.270715 -0.748016 -1.347091 -1.990038 -2.244242 -2.057941 -2.143345 4.978303 2.406188 -0.967653 1.896203
16 1.7303272486 4.788276 -3.097783 -1.646385 4.680469 2.498909 -1.466038 -2.060058 -1.350360 -2.249085 -0.288927 -0.553894 4.964030 4.999677 -1.331376 0.905531
17 1.7666260004 4.537453 -1.889508 -1.890632 4.529948 1.854633 -0.426437 0.500408 -0.786749 0.620727 -2.299668 -1.348869 3.070271 3.967718 -0.157124 0.783025
18 1.7112786770 4.298246 -2.250119 -0.568923 4.681583 2.164953 -1.503730 -0.983288 -0.315427 -2.214725 -1.828872 -0.331291 3.610333 3.424659 0.278808 1.211230
