evaluations raw_y x0 x1 x2 x3 x4 x5 x6 x7 x8 x9 x10 x11 x12 x13 x14
1 2.3017365932 -1.382955 2.925462 4.937062 -3.991753 -3.063103 3.917250 -4.436088 1.431028 4.345717 -0.307824 -0.404220 2.728266 -0.468570 -4.794991 0.036609
2 2.2409710884 1.632943 0.920158 4.753004 -1.778173 -1.659600 3.000244 -4.791038 0.491563 3.468863 -0.302535 -2.999696 4.279315 -0.172141 -4.917350 -0.310452
3 2.9923367500 -0.328785 2.682455 4.999937 -3.372103 -3.566863 4.197435 -4.271124 2.236835 3.821715 0.575748 -2.142257 2.190186 -1.528317 -4.714757 0.709735
4 2.7796111107 0.967495 4.149674 3.548650 -3.222315 -4.395412 3.861905 -2.479277 1.858666 4.952251 0.628070 -1.816336 0.653873 -0.395289 -4.246243 -0.190684
5 2.8260266781 -0.655866 4.854172 4.706781 -2.687971 -2.964866 3.437225 -4.476324 1.560554 2.827439 1.950915 -1.235104 1.498112 -1.800366 -4.413119 0.359339
6 1.9687526226 2.323251 3.430821 3.579822 -2.946170 -2.330813 3.940438 -3.430265 1.571517 1.904158 1.084823 -1.352205 1.802427 0.617217 -4.958574 -0.197725
7 2.8789811134 -0.897777 2.099136 2.995697 -2.478863 -2.885720 2.049252 -4.783351 0.223278 4.016809 -1.026915 -1.340269 2.236567 0.840318 -4.512406 -1.612471
8 2.1879069805 1.301162 2.663971 4.413576 -0.512888 -2.537777 4.552363 -4.060567 1.264741 4.413393 -0.101258 -0.434337 4.691486 -0.187433 -4.015783 0.735079
9 1.9741446972 1.789256 1.462231 3.930873 -3.910207 -1.345843 4.991806 -4.670760 2.478414 2.523478 -0.487453 0.185427 3.550255 -1.249890 -3.993897 1.198150
10 3.1324143410 -0.217365 2.184852 1.341624 -3.032796 -1.866198 4.547393 -4.988611 0.590911 4.153511 0.992310 -1.436407 0.938152 0.682300 -4.413790 -0.011107
11 2.4955689907 -1.174183 1.866621 4.829146 -3.754246 -4.999919 3.265964 -4.978297 1.063709 4.962291 -0.394753 -1.054409 1.257809 -0.614164 -4.791188 0.131323
12 3.5168628693 0.504417 3.530871 4.883434 -1.491302 -3.680046 3.052646 -4.383179 1.741870 3.202580 1.154819 -4.004240 0.679075 -0.780218 -4.425134 0.404668
13 2.9084615707 -0.625756 3.723748 3.787163 -3.021658 0.297417 4.628830 -4.043734 1.487429 3.275257 0.134329 -2.064395 0.663082 2.493127 -4.459079 1.207432
14 2.4092762470 1.259040 0.181297 4.012251 -3.169438 -2.663231 3.328681 -4.714316 1.821050 2.315607 1.154672 -1.996520 3.065805 -0.172463 -4.838393 0.880580
15 1.9210811853 2.604759 2.637267 4.145946 -2.467785 -2.797270 4.889046 -4.863491 0.624083 1.964377 -2.012239 -2.077434 4.406859 -1.386388 -4.117222 2.169120
16 1.8438247442 2.649662 3.557267 3.682302 -3.307277 -1.435545 3.311231 -2.940822 1.305549 2.450255 0.081051 -1.189467 1.786623 -0.833656 -3.043965 1.124687
17 1.8384181261 2.626674 4.465303 4.493259 -2.092299 -0.111739 4.779371 -3.264045 0.960129 0.778965 0.611291 -0.834173 4.049573 -1.358971 -4.054076 -0.594616
18 2.0795812607 1.560762 3.685305 3.783373 -2.545169 -1.936676 4.338374 -4.605860 2.269295 1.393860 1.752190 -1.356958 3.622959 -0.445960 -4.681504 0.875274
19 2.6386959553 0.887396 3.890819 4.946777 -2.459491 -0.869775 2.687405 -4.484197 0.290422 3.848951 -0.532708 -1.937101 3.664782 1.157446 -3.595271 -0.711318
20 1.9309585094 2.517983 -0.494523 4.349987 -3.047792 -1.112343 4.719361 -4.003496 2.308478 3.713635 1.221055 -1.060294 2.878170 -2.179454 -4.132242 0.824847
21 2.6822173595 0.683727 2.252591 3.816814 -3.240134 -2.628509 4.981892 -1.761339 2.291122 4.418967 2.276288 -0.241190 4.000290 0.448169 -4.817293 -0.386938
22 2.7501842976 0.778866 3.377681 2.938086 -2.545486 -1.121472 4.834110 -4.615464 1.097870 1.997237 0.681501 -0.371404 4.270754 -0.000087 -4.555920 0.128340
23 2.0950398445 1.349694 3.472865 4.706829 -3.061207 -1.506049 4.691463 -4.206450 1.137732 3.539255 0.729606 -1.155114 2.809210 0.845794 -4.587614 0.248112
24 1.8086942434 3.643115 2.484525 3.465170 -4.917399 -2.246463 4.354672 -4.291151 -0.491443 2.197655 0.406650 0.134457 2.499033 -0.456840 -4.337241 0.864510
25 1.9712557793 1.995609 2.391894 3.303663 -2.471504 -2.606897 4.985735 -2.256426 -0.765505 2.678954 -2.060437 0.601076 2.904862 -0.570137 -3.573381 -2.342347
26 1.7993087769 4.950290 1.933495 4.998108 -3.322929 -2.239421 4.311949 -3.507797 1.126825 2.162861 0.843675 -1.823978 1.643822 0.545048 -4.948031 1.522730
27 1.7862011194 3.178658 2.049792 3.748791 -4.164544 -0.558423 4.287355 -4.094777 -0.073340 1.748302 0.195409 -0.228010 3.474312 -0.039564 -3.526554 0.473911
28 1.7821296453 4.374926 2.076360 4.759844 -4.592457 -2.117115 4.600021 -4.984088 0.467535 -0.367431 -0.044987 -0.538372 3.621309 -1.180058 -4.080466 0.485901
29 1.7663574219 4.040167 2.812364 4.949035 -3.787063 -2.306132 2.239564 -3.456045 -1.078193 2.914820 -0.209427 -0.915850 2.844190 -1.907132 -2.605484 0.881049
30 1.8957933187 2.108052 3.600442 1.930531 -4.771155 -3.117957 4.951215 -4.573257 -1.327021 2.977999 0.711342 -1.612926 0.767653 -1.867264 -3.711906 1.661723
31 2.0772349834 1.461405 1.435956 3.825595 -3.273359 -0.636450 3.884520 -3.448438 2.632302 1.248836 1.782161 -0.949239 4.039810 -1.365443 -4.931422 0.101327
32 1.8910032511 3.162106 2.874673 3.431931 -3.196657 -2.702131 4.155391 -4.811149 0.453089 1.882013 1.024634 1.343816 2.445434 -1.773227 -4.349381 0.294714
33 2.1050612926 1.702626 2.275595 3.970731 -2.180594 -2.188850 4.998450 -4.999503 0.674119 0.539857 1.045371 -2.256876 3.805260 0.607501 -3.565366 1.766682
34 1.7684789896 2.609377 3.369493 4.975417 -4.110151 1.177969 4.999798 -3.259776 1.480910 2.118295 0.182092 -1.726809 1.270275 -2.758409 -1.445738 -0.388785
35 1.9538263083 2.174552 4.127534 4.565929 -3.148141 -2.329375 3.910317 -3.283260 -0.253461 3.574827 -0.590791 -2.619864 3.300716 1.133152 -4.017985 0.267461
36 1.7969000340 2.813052 3.975613 4.901513 -4.439524 -3.021135 4.879745 -2.465472 0.642207 2.160357 -1.781603 0.436943 3.091045 1.611228 -3.059755 2.177009
37 1.8283761740 4.087633 3.045346 4.682748 -4.049644 -2.370600 1.728862 -4.999894 0.929131 3.051155 -0.591920 -0.630053 2.555127 0.434855 -0.152474 -1.156269
38 1.7274829149 4.114414 3.413410 4.650602 -4.795640 -1.276972 4.983758 -4.578530 0.488443 1.950169 0.248658 -1.797506 4.415056 -1.021706 -3.805756 1.687234
39 1.8229928017 4.250897 2.857238 3.223259 -2.356824 -1.961803 4.024754 -4.082250 -0.070746 3.206110 -0.871902 -1.162682 2.170780 -1.486765 -3.035089 0.509368
40 1.7558758259 4.916649 4.987253 4.946038 -4.699651 -0.466424 3.068867 -3.814948 -0.500763 2.921233 -0.819894 -0.227912 2.839141 -2.139802 -4.640495 0.576152
41 1.8314038515 4.332636 2.630553 4.164823 -1.855398 -0.940500 4.453235 -4.734188 -1.988771 2.493925 1.301025 0.593180 4.873607 -3.421808 -2.693637 0.680661
42 1.7660681009 3.125990 -0.015520 4.939329 -4.323931 -1.216255 4.250403 -4.527907 -0.349097 4.350937 -0.247722 0.609152 3.785481 -2.742599 -2.082509 1.454859
43 1.7509825230 3.721638 1.912608 4.708735 -3.455452 -1.758555 2.370099 -4.388585 0.530029 -0.463342 0.643228 0.035857 1.503922 -1.959586 -3.624834 1.687269
44 1.8954526186 2.198523 3.801502 3.475430 -4.992785 0.274311 1.880887 -4.490314 -1.229645 1.196734 -0.701448 -0.256743 0.928937 -2.288328 -2.248521 2.687997
45 1.7360701561 4.961553 1.992839 4.178133 -3.786779 -1.961398 2.889237 -1.958987 -0.770587 2.590961 -3.238619 -2.410910 2.995606 -1.799002 -2.601608 0.146175
46 1.8847832680 3.008495 3.140310 4.757459 -2.893795 0.136636 4.796020 -2.048520 1.514052 0.730509 0.637148 -1.873050 3.424675 -0.237278 -0.618036 0.028532
47 1.7672970295 4.768909 4.746127 3.741273 -4.823580 -1.254515 4.758138 -4.235661 1.869372 0.162287 -0.737868 -0.558382 2.797498 -1.817491 -3.528514 -0.215745
48 1.7530128956 4.506945 2.642562 3.339335 -4.751743 1.648474 3.841203 -4.513395 -0.043452 1.990801 -0.957453 -1.024765 3.865431 -2.155169 -3.892418 0.491579
49 1.7991901636 2.781272 3.179611 3.793327 -4.002959 -2.578638 2.342772 -3.502977 0.438430 0.640376 -0.019009 -2.193085 4.448498 -2.132021 -4.641235 0.322274
50 1.7727595568 4.799751 3.192744 2.767954 -4.707524 -2.687945 4.596365 -4.680981 0.382965 1.442025 -2.337420 -2.779372 4.462967 -0.328631 -3.942385 1.194702
51 1.7497444153 4.885173 4.444741 3.721563 -4.944241 -1.588427 1.577868 -3.241892 -0.239135 3.231902 -0.139953 0.541104 2.856507 -2.101652 -3.092241 1.065976
