evaluations raw_y x0 x1 x2 x3 x4
1 -10.1079748145 3.514965 -3.620763 -1.619017 0.742397 -0.730987
2 -17.1985616710 4.654215 3.686475 4.876780 -2.982820 3.408962
3 -1.8431280629 -0.409753 1.168239 -0.402193 -4.297672 0.411798
4 -1.8040587299 -0.217601 0.276261 3.319614 0.430117 -1.298069
5 114.5864525238 4.041013 3.081806 -4.968367 2.910311 3.124651
6 -1.9309944122 -0.761065 2.646796 1.781501 1.502645 -4.803301
7 4.4130857040 -3.519592 0.737927 3.893560 2.644768 3.700582
8 -2.4410944173 1.739204 4.399818 -0.544189 -0.417202 -4.182944
9 -0.5321426239 2.182770 -0.795474 4.854290 0.086197 2.422691
10 21.8715540298 3.133946 1.389565 -0.271806 4.046599 -2.716523
11 -5.9738255220 -1.294286 2.909323 -0.635609 -3.681405 -1.062234
12 -7.9989197480 -3.533612 2.213476 2.228497 -3.683661 -1.705581
13 -5.5200788896 -1.936132 4.409030 2.389249 4.963428 1.858949
14 15.4058522390 -3.647774 -4.765316 1.149876 2.834368 2.953619
15 -8.1549171739 0.342052 -3.862858 0.935707 0.860357 -3.707662
16 44.7097305139 3.137191 5.000000 1.667112 -5.000000 1.845972
17 -3.1136584242 0.800046 -5.000000 -0.902485 -2.655104 -5.000000
18 -0.5338530745 -5.000000 -5.000000 1.103564 -2.486027 -4.304015
19 3.8017624685 2.729199 4.060366 -1.716588 -4.577287 -1.824103
20 -2.4769337097 -1.176101 -0.165042 -0.185904 -1.598607 -5.000000
21 -8.6851022771 1.510644 5.000000 5.000000 -5.000000 3.301190
22 -9.7668992807 5.000000 5.000000 5.000000 -3.369357 5.000000
23 -4.7135730013 1.149398 -5.000000 -1.067376 -1.346635 -0.098028
24 -3.4649762390 1.682627 -3.772512 1.465394 -5.000000 -5.000000
25 -5.3636154562 3.340302 3.722613 4.620038 -0.586905 -5.000000
26 -4.7585812123 5.000000 1.583349 4.884154 -5.000000 5.000000
27 23.0955589209 3.571177 5.000000 4.299828 -0.577297 3.052485
28 -1.5268588424 2.062321 -2.798567 0.533974 -4.313012 -5.000000
29 -15.7466657184 1.341304 -0.141139 5.000000 -3.011481 -3.456888
30 16.6023279834 2.875618 2.164140 5.000000 -3.160448 0.074362
31 7.0912751200 5.000000 0.559326 5.000000 -4.688680 3.838832
32 -2.0654547779 5.000000 3.365157 5.000000 -3.935707 4.287000
33 -7.5459552586 -5.000000 -3.568423 5.000000 5.000000 1.377977
34 1.4263543847 -0.222462 -5.000000 3.211548 1.417570 -5.000000
35 2.5286847827 -5.000000 -5.000000 -0.001301 5.000000 0.119112
